Data,8,record,timestamp,"1017934002",s,position_lat,"484495491",semicircles,position_long,"-44326428",semicircles,distance,"19.72",m,altitude,"718.0",m,speed,"2.948",m/s,vertical_oscillation,"99.5",mm,stance_time_percent,"36.5",percent,stance_time,"252.0",ms,vertical_ratio,"9.84",percent,stance_time_balance,"51.71",percent,step_length,"1064.0",mm,unknown,"0",,heart_rate,"86",bpm,cadence,"87",rpm,temperature,"24",C,activity_type,"1",,fractional_cadence,"0.0",rpm,enhanced_altitude,"718.0",m,enhanced_speed,"2.948",m/s,
Data,9,hrv,time,"0.707|65535|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"1017934003",s,position_lat,"484495244",semicircles,position_long,"-44326301",semicircles,distance,"22.08",m,altitude,"717.8",m,speed,"2.762",m/s,vertical_oscillation,"99.5",mm,stance_time_percent,"36.0",percent,stance_time,"250.0",ms,vertical_ratio,"9.65",percent,stance_time_balance,"51.71",percent,step_length,"1064.0",mm,unknown,"0",,heart_rate,"87",bpm,cadence,"87",rpm,temperature,"24",C,activity_type,"1",,fractional_cadence,"0.0",rpm,enhanced_altitude,"717.8",m,enhanced_speed,"2.762",m/s,
Data,9,hrv,time,"0.659|0.649|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"1017934004",s,position_lat,"484495023",semicircles,position_long,"-44326140",semicircles,distance,"24.26",m,altitude,"717.5999999999999",m,speed,"2.715",m/s,vertical_oscillation,"100.5",mm,stance_time_percent,"35.75",percent,stance_time,"249.0",ms,vertical_ratio,"9.75",percent,stance_time_balance,"51.81",percent,step_length,"1040.0",mm,unknown,"0",,heart_rate,"88",bpm,cadence,"87",rpm,temperature,"24",C,activity_type,"1",,fractional_cadence,"0.0",rpm,enhanced_altitude,"717.5999999999999",m,enhanced_speed,"2.715",m/s,
Data,9,hrv,time,"0.643|65535|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"1017934005",s,position_lat,"484494743",semicircles,position_long,"-44325977",semicircles,distance,"27.0",m,altitude,"717.5999999999999",m,speed,"2.753",m/s,vertical_oscillation,"101.5",mm,stance_time_percent,"35.75",percent,stance_time,"247.0",ms,vertical_ratio,"9.75",percent,stance_time_balance,"51.81",percent,step_length,"1020.0",mm,unknown,"0",,heart_rate,"89",bpm,cadence,"87",rpm,temperature,"24",C,activity_type,"1",,fractional_cadence,"0.0",rpm,enhanced_altitude,"717.5999999999999",m,enhanced_speed,"2.753",m/s,
Data,9,hrv,time,"0.646|0.638|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"1017934006",s,position_lat,"484494633",semicircles,position_long,"-44325981",semicircles,distance,"27.84",m,altitude,"717.8",m,speed,"2.753",m/s,vertical_oscillation,"103.5",mm,stance_time_percent,"35.5",percent,stance_time,"245.0",ms,vertical_ratio,"9.93",percent,stance_time_balance,"51.81",percent,step_length,"1011.0",mm,unknown,"0",,heart_rate,"91",bpm,cadence,"87",rpm,temperature,"24",C,activity_type,"1",,fractional_cadence,"0.0",rpm,enhanced_altitude,"717.8",m,enhanced_speed,"2.753",m/s,
Data,9,hrv,time,"0.631|0.638|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"1017934007",s,position_lat,"484494453",semicircles,position_long,"-44325711",semicircles,distance,"30.34",m,altitude,"717.8",m,speed,"2.753",m/s,vertical_oscillation,"104.2",mm,stance_time_percent,"35.25",percent,stance_time,"245.0",ms,vertical_ratio,"10.15",percent,stance_time_balance,"51.9",percent,step_length,"995.0",mm,unknown,"0",,heart_rate,"91",bpm,cadence,"87",rpm,temperature,"24",C,activity_type,"1",,fractional_cadence,"0.0",rpm,enhanced_altitude,"717.8",m,enhanced_speed,"2.753",m/s,
Data,9,hrv,time,"0.638|65535|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"1017934008",s,position_lat,"484494287",semicircles,position_long,"-44325406",semicircles,distance,"32.98",m,altitude,"717.5999999999999",m,speed,"2.687",m/s,vertical_oscillation,"104.2",mm,stance_time_percent,"35.25",percent,stance_time,"245.0",ms,vertical_ratio,"10.15",percent,stance_time_balance,"51.9",percent,step_length,"994.0",mm,unknown,"0",,heart_rate,"92",bpm,cadence,"86",rpm,temperature,"24",C,activity_type,"1",,fractional_cadence,"0.5",rpm,enhanced_altitude,"717.5999999999999",m,enhanced_speed,"2.687",m/s,
Data,9,hrv,time,"0.63|0.626|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"1017934009",s,position_lat,"484494095",semicircles,position_long,"-44325121",semicircles,distance,"35.67",m,altitude,"717.5999999999999",m,speed,"2.687",m/s,vertical_oscillation,"104.2",mm,stance_time_percent,"35.25",percent,stance_time,"244.0",ms,vertical_ratio,"10.43",percent,stance_time_balance,"52.0",percent,step_length,"973.0",mm,unknown,"0",,heart_rate,"93",bpm,cadence,"86",rpm,temperature,"24",C,activity_type,"1",,fractional_cadence,"0.5",rpm,enhanced_altitude,"717.5999999999999",m,enhanced_speed,"2.687",m/s,
Data,9,hrv,time,"0.623|0.622|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"1017934010",s,position_lat,"484493966",semicircles,position_long,"-44324830",semicircles,distance,"38.02",m,altitude,"717.5999999999999",m,speed,"2.687",m/s,vertical_oscillation,"105.2",mm,stance_time_percent,"35.25",percent,stance_time,"245.0",ms,vertical_ratio,"10.43",percent,stance_time_balance,"52.09",percent,step_length,"969.0",mm,unknown,"0",,heart_rate,"93",bpm,cadence,"86",rpm,temperature,"24",C,activity_type,"1",,fractional_cadence,"0.5",rpm,enhanced_altitude,"717.5999999999999",m,enhanced_speed,"2.687",m/s,
Data,9,hrv,time,"0.639|65535|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"1017934011",s,position_lat,"484493845",semicircles,position_long,"-44324559",semicircles,distance,"40.24",m,altitude,"717.4000000000001",m,speed,"2.669",m/s,vertical_oscillation,"103.5",mm,stance_time_percent,"35.25",percent,stance_time,"244.0",ms,vertical_ratio,"10.43",percent,stance_time_balance,"52.09",percent,step_length,"962.0",mm,unknown,"0",,heart_rate,"94",bpm,cadence,"86",rpm,temperature,"24",C,activity_type,"1",,fractional_cadence,"0.5",rpm,enhanced_altitude,"717.4000000000001",m,enhanced_speed,"2.669",m/s,
Data,9,hrv,time,"0.621|0.623|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"1017934012",s,position_lat,"484493642",semicircles,position_long,"-44324267",semicircles,distance,"43.03",m,altitude,"717.4000000000001",m,speed,"2.613",m/s,vertical_oscillation,"102.5",mm,stance_time_percent,"35.25",percent,stance_time,"244.0",ms,vertical_ratio,"10.62",percent,stance_time_balance,"52.21",percent,step_length,"950.0",mm,unknown,"0",,heart_rate,"94",bpm,cadence,"86",rpm,temperature,"24",C,activity_type,"1",,fractional_cadence,"0.5",rpm,enhanced_altitude,"717.4000000000001",m,enhanced_speed,"2.613",m/s,
Data,9,hrv,time,"0.619|65535|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"1017934013",s,position_lat,"484493409",semicircles,position_long,"-44324001",semicircles,distance,"45.9",m,altitude,"717.4000000000001",m,speed,"2.575",m/s,vertical_oscillation,"103.5",mm,stance_time_percent,"35.25",percent,stance_time,"245.0",ms,vertical_ratio,"10.62",percent,stance_time_balance,"52.21",percent,step_length,"946.0",mm,unknown,"0",,heart_rate,"95",bpm,cadence,"86",rpm,temperature,"24",C,activity_type,"1",,fractional_cadence,"0.5",rpm,enhanced_altitude,"717.4000000000001",m,enhanced_speed,"2.575",m/s,
Data,9,hrv,time,"0.613|0.622|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"1017934014",s,position_lat,"484493134",semicircles,position_long,"-44323736",semicircles,distance,"49.05",m,altitude,"717.4000000000001",m,speed,"2.575",m/s,vertical_oscillation,"103.5",mm,stance_time_percent,"35.5",percent,stance_time,"246.0",ms,vertical_ratio,"10.71",percent,stance_time_balance,"52.21",percent,step_length,"942.0",mm,unknown,"0",,heart_rate,"95",bpm,cadence,"86",rpm,temperature,"24",C,activity_type,"1",,fractional_cadence,"0.5",rpm,enhanced_altitude,"717.4000000000001",m,enhanced_speed,"2.575",m/s,
Data,9,hrv,time,"0.62|0.619|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"1017934015",s,position_lat,"484492886",semicircles,position_long,"-44323454",semicircles,distance,"52.1",m,altitude,"717.4000000000001",m,speed,"2.585",m/s,vertical_oscillation,"103.5",mm,stance_time_percent,"35.5",percent,stance_time,"246.0",ms,vertical_ratio,"10.71",percent,stance_time_balance,"52.21",percent,step_length,"940.0",mm,unknown,"0",,heart_rate,"95",bpm,cadence,"86",rpm,temperature,"24",C,activity_type,"1",,fractional_cadence,"0.0",rpm,enhanced_altitude,"717.4000000000001",m,enhanced_speed,"2.585",m/s,
Data,9,hrv,time,"0.611|65535|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"1017934016",s,position_lat,"484492575",semicircles,position_long,"-44323302",semicircles,distance,"55.17",m,altitude,"717.2",m,speed,"2.641",m/s,vertical_oscillation,"103.5",mm,stance_time_percent,"35.5",percent,stance_time,"247.0",ms,vertical_ratio,"10.81",percent,stance_time_balance,"52.21",percent,step_length,"938.0",mm,unknown,"0",,heart_rate,"95",bpm,cadence,"86",rpm,temperature,"24",C,activity_type,"1",,fractional_cadence,"0.0",rpm,enhanced_altitude,"717.2",m,enhanced_speed,"2.641",m/s,
Data,9,hrv,time,"0.628|0.613|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"1017934017",s,position_lat,"484492256",semicircles,position_long,"-44323232",semicircles,distance,"58.18",m,altitude,"717.2",m,speed,"2.641",m/s,vertical_oscillation,"103.5",mm,stance_time_percent,"35.5",percent,stance_time,"246.0",ms,vertical_ratio,"10.81",percent,stance_time_balance,"52.21",percent,step_length,"940.0",mm,unknown,"0",,heart_rate,"96",bpm,cadence,"86",rpm,temperature,"24",C,activity_type,"1",,fractional_cadence,"0.0",rpm,enhanced_altitude,"717.2",m,enhanced_speed,"2.641",m/s,
Data,9,hrv,time,"0.613|65535|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"1017934018",s,position_lat,"484491934",semicircles,position_long,"-44323235",semicircles,distance,"61.18",m,altitude,"717.0",m,speed,"2.641",m/s,vertical_oscillation,"102.5",mm,stance_time_percent,"35.5",percent,stance_time,"248.0",ms,vertical_ratio,"10.71",percent,stance_time_balance,"52.21",percent,step_length,"938.0",mm,unknown,"0",,heart_rate,"96",bpm,cadence,"86",rpm,temperature,"24",C,activity_type,"1",,fractional_cadence,"0.0",rpm,enhanced_altitude,"717.0",m,enhanced_speed,"2.641",m/s,
Data,9,hrv,time,"0.612|0.617|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"1017934019",s,position_lat,"484491650",semicircles,position_long,"-44323227",semicircles,distance,"63.81",m,altitude,"717.0",m,speed,"2.613",m/s,vertical_oscillation,"102.5",mm,stance_time_percent,"36.0",percent,stance_time,"250.0",ms,vertical_ratio,"10.71",percent,stance_time_balance,"52.21",percent,step_length,"936.0",mm,unknown,"0",,heart_rate,"96",bpm,cadence,"86",rpm,temperature,"24",C,activity_type,"1",,fractional_cadence,"0.0",rpm,enhanced_altitude,"717.0",m,enhanced_speed,"2.613",m/s,
Data,9,hrv,time,"0.617|0.617|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"1017934020",s,position_lat,"484491358",semicircles,position_long,"-44323208",semicircles,distance,"66.38",m,altitude,"717.0",m,speed,"2.603",m/s,vertical_oscillation,"102.5",mm,stance_time_percent,"36.0",percent,stance_time,"250.0",ms,vertical_ratio,"10.81",percent,stance_time_balance,"52.21",percent,step_length,"935.0",mm,unknown,"0",,heart_rate,"96",bpm,cadence,"86",rpm,temperature,"24",C,activity_type,"1",,fractional_cadence,"0.0",rpm,enhanced_altitude,"717.0",m,enhanced_speed,"2.603",m/s,
Data,9,hrv,time,"0.618|65535|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"1017934021",s,position_lat,"484491057",semicircles,position_long,"-44323235",semicircles,distance,"69.17",m,altitude,"716.8",m,speed,"2.594",m/s,vertical_oscillation,"102.5",mm,stance_time_percent,"36.0",percent,stance_time,"250.0",ms,vertical_ratio,"10.81",percent,stance_time_balance,"52.21",percent,step_length,"928.0",mm,unknown,"0",,heart_rate,"96",bpm,cadence,"86",rpm,temperature,"24",C,activity_type,"1",,fractional_cadence,"0.0",rpm,enhanced_altitude,"716.8",m,enhanced_speed,"2.594",m/s,
Data,9,hrv,time,"0.627|0.635|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"1017934022",s,position_lat,"484490739",semicircles,position_long,"-44323265",semicircles,distance,"72.11",m,altitude,"716.8",m,speed,"2.557",m/s,vertical_oscillation,"102.5",mm,stance_time_percent,"35.75",percent,stance_time,"250.0",ms,vertical_ratio,"11.03",percent,stance_time_balance,"52.21",percent,step_length,"912.0",mm,unknown,"0",,heart_rate,"96",bpm,cadence,"86",rpm,temperature,"24",C,activity_type,"1",,fractional_cadence,"0.0",rpm,enhanced_altitude,"716.8",m,enhanced_speed,"2.557",m/s,
Data,9,hrv,time,"0.619|65535|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"1017934023",s,position_lat,"484490351",semicircles,position_long,"-44323337",semicircles,distance,"75.71",m,altitude,"716.8",m,speed,"2.547",m/s,vertical_oscillation,"103.5",mm,stance_time_percent,"35.5",percent,stance_time,"248.0",ms,vertical_ratio,"11.03",percent,stance_time_balance,"52.09",percent,step_length,"902.0",mm,unknown,"0",,heart_rate,"96",bpm,cadence,"86",rpm,temperature,"24",C,activity_type,"1",,fractional_cadence,"0.0",rpm,enhanced_altitude,"716.8",m,enhanced_speed,"2.547",m/s,
